"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.694671020E1,4.884731174E-1,6.099759340E-1,4.860946655E0,4.923360541E0
5.695172770E1,1.841534376E-1,4.897420406E-1,4.945384026E0,4.972985312E0
5.695674520E1,1.230835915E-3,3.805378675E-1,4.934865952E0,4.949516395E0
5.696176270E1,-5.741453171E-2,2.808856964E-1,4.753446579E0,4.762084374E0
5.696678020E1,-1.316207647E-2,1.660336256E-1,4.368256569E0,4.371430642E0
5.697179770E1,8.399105072E-2,2.618896961E-2,3.846809387E0,3.847815331E0
5.697681520E1,1.842567325E-1,-1.003354788E-1,3.208641052E0,3.215492988E0
5.698183270E1,2.763193250E-1,-2.417498827E-1,2.468393326E0,2.495548234E0
5.698685020E1,3.301782906E-1,-3.348884583E-1,1.697969437E0,1.761893354E0
5.699186770E1,3.499126434E-1,-4.603641033E-1,9.596052170E-1,1.120364288E0
5.699688520E1,3.118407726E-1,-6.509624720E-1,2.724008560E-1,7.714914346E-1
5.700190270E1,3.258506954E-1,-8.632114530E-1,-5.070962906E-1,1.052833955E0
5.700692020E1,3.145341575E-1,-1.139763832E0,-1.340399742E0,1.787362526E0
5.701193770E1,2.867129445E-1,-1.422326326E0,-2.232207775E0,2.662323805E0
5.701695520E1,2.755905986E-1,-1.618788838E0,-3.139496326E0,3.543002211E0
5.702197270E1,2.287083864E-1,-1.741763949E0,-4.081642628E0,4.443630916E0
5.702699020E1,1.369637400E-1,-1.779484034E0,-5.020791531E0,5.328571111E0
5.703200770E1,2.485474944E-2,-1.772529602E0,-5.981465816E0,6.238622625E0
5.703702520E1,-1.314748824E-1,-1.771226168E0,-6.959517479E0,7.182576928E0
5.704204270E1,-3.370472789E-1,-1.735005140E0,-7.874366283E0,8.070284262E0
5.704706020E1,-5.634555817E-1,-1.709564567E0,-8.760365486E0,8.943382842E0
5.705207770E1,-7.970935702E-1,-1.692503691E0,-9.599334717E0,9.779936294E0
5.705709520E1,-9.998062849E-1,-1.657499671E0,-1.026318932E1,1.044413580E1
5.706211270E1,-1.213798046E0,-1.621424675E0,-1.073878765E1,1.092812353E1
5.706713020E1,-1.384735227E0,-1.597150803E0,-1.104146671E1,1.124199135E1
5.707214770E1,-1.544418931E0,-1.607377529E0,-1.123902512E1,1.145794824E1
5.707716520E1,-1.696439266E0,-1.655929327E0,-1.133682728E1,1.158204044E1
5.708218270E1,-1.844802141E0,-1.684712648E0,-1.127785587E1,1.155125901E1
5.708720020E1,-1.960003138E0,-1.726977468E0,-1.103839397E1,1.134328899E1
5.709221770E1,-1.974231005E0,-1.820969105E0,-1.062324333E1,1.095750042E1
5.709723520E1,-1.929927945E0,-1.938341379E0,-1.013737583E1,1.049991323E1
5.710225270E1,-1.808138609E0,-2.041390419E0,-9.570640564E0,9.951572784E0
5.710727020E1,-1.619418383E0,-2.102117062E0,-8.879227638E0,9.267259330E0
5.711228770E1,-1.370274067E0,-2.107281446E0,-8.057394981E0,8.440373214E0
5.711730520E1,-9.716607928E-1,-2.106142998E0,-7.137513161E0,7.504935519E0
5.712232270E1,-5.319126248E-1,-2.028308392E0,-6.142215729E0,6.490283509E0
5.712734020E1,1.949747205E-1,-1.684233189E0,-3.797991276E0,4.159254056E0
5.713235770E1,4.097096920E0,1.012287140E-1,1.589051437E1,1.641051180E1
5.713737520E1,8.597208023E0,1.040673256E0,4.829275513E1,4.906307353E1
5.714239270E1,7.763239861E0,1.058447003E0,3.064902115E1,3.163464399E1
5.714741020E1,3.985282898E0,2.265090942E0,1.075465775E1,1.169084171E1
5.715242770E1,8.782348037E-1,2.809596062E0,4.296475410E0,5.208150089E0
5.715744520E1,-4.529971480E-1,2.422771454E0,1.355044365E0,2.812680779E0
5.716246270E1,-1.150773048E0,1.719916224E0,1.259188652E0,2.422384464E0
5.716748020E1,-1.893000603E0,8.985980749E-1,3.406484604E0,3.999383345E0
5.717249770E1,-1.924167633E0,5.969271660E-1,6.234661102E0,6.552079226E0
5.717751520E1,-9.032052159E-1,7.143850327E-1,8.068878174E0,8.150639277E0
5.718253270E1,9.356780052E-1,8.318040371E-1,7.671854019E0,7.773334894E0
5.718755020E1,2.173327684E0,8.964874744E-1,6.266093254E0,6.692605448E0
5.719256770E1,2.129949331E0,1.038702965E0,4.995801926E0,5.529342175E0
5.719758520E1,1.581684470E0,1.317387104E0,3.994478226E0,4.493672311E0
5.720260270E1,8.872214556E-1,1.542683125E0,3.218570709E0,3.677802407E0
5.720762020E1,3.615273237E-1,1.672526002E0,2.811240196E0,3.291066191E0
5.721263770E1,-2.423030138E-2,1.592548370E0,2.685911179E0,3.122645718E0
5.721765520E1,-1.594237685E-1,1.417158484E0,2.804009438E0,3.145826288E0
5.722267270E1,-6.176584959E-2,1.169284582E0,3.036136627E0,3.254100040E0
5.722769020E1,1.971580386E-1,8.808646202E-1,3.186342239E0,3.311732271E0
5.723270770E1,4.826871753E-1,5.648012161E-1,3.231187820E0,3.315503288E0
5.723772520E1,7.125619650E-1,3.104833364E-1,3.199915886E0,3.292963124E0
5.724274270E1,8.333193064E-1,1.403789520E-1,3.069113731E0,3.183329454E0
5.724776020E1,8.723723292E-1,-2.789771557E-2,2.786696434E0,2.920186429E0
5.725277770E1,7.756857276E-1,-2.095333338E-1,2.358011246E0,2.491146242E0
5.725779520E1,6.087251306E-1,-4.002431631E-1,1.797922134E0,1.939913626E0
5.726281270E1,3.410309553E-1,-6.572691202E-1,1.116384506E0,1.339633970E0
5.726783020E1,4.705139995E-2,-9.180179238E-1,3.615570068E-1,9.877723482E-1
5.727284770E1,-2.556766272E-1,-1.162623644E0,-4.233779907E-1,1.263452887E0
5.727786520E1,-5.496588945E-1,-1.375627279E0,-1.291047096E0,1.965013465E0
5.728288270E1,-8.172416091E-1,-1.541242599E0,-2.179351330E0,2.791573896E0
5.728790020E1,-1.078627467E0,-1.667793870E0,-2.978467941E0,3.579978336E0
5.729291770E1,-1.286300898E0,-1.816563129E0,-3.712598801E0,4.328725154E0
5.729793520E1,-1.440263271E0,-1.995951772E0,-4.501622200E0,5.130573476E0
5.730295270E1,-1.555150032E0,-2.171063900E0,-5.360126972E0,5.988570050E0
5.730797020E1,-1.670085073E0,-2.234605312E0,-6.302873611E0,6.892667177E0
5.731298770E1,-1.756926656E0,-2.184389114E0,-7.134297371E0,7.665281864E0
5.731800520E1,-1.848583937E0,-2.027564049E0,-7.903116703E0,8.365855136E0
5.732302270E1,-1.896428585E0,-1.867142320E0,-8.557559967E0,8.961835438E0
5.732804020E1,-1.933351517E0,-1.748686552E0,-9.132020950E0,9.496818382E0
5.733305770E1,-1.948945522E0,-1.679603934E0,-9.531705856E0,9.872835183E0
5.733807520E1,-1.927306652E0,-1.620125532E0,-9.771768570E0,1.009092556E1
5.734309270E1,-1.857177258E0,-1.564201713E0,-9.891180992E0,1.018485620E1
5.734811020E1,-1.741685748E0,-1.515602946E0,-9.919196129E0,1.018434943E1
5.735312770E1,-1.579024553E0,-1.502250791E0,-9.803611755E0,1.004295173E1
5.735814520E1,-1.363379002E0,-1.528691411E0,-9.597229004E0,9.813383937E0
5.736316270E1,-1.094113350E0,-1.580570936E0,-9.276093483E0,9.473183140E0
5.736818020E1,-7.809623480E-1,-1.624546409E0,-8.906964302E0,9.087522561E0
5.737319770E1,-4.197555184E-1,-1.589354992E0,-8.508476257E0,8.665818611E0
5.737821520E1,6.579577923E-3,-1.393931985E0,-8.036950111E0,8.156939179E0
5.738323270E1,4.762022495E-1,-1.105875134E0,-7.410243988E0,7.507425948E0
5.738825020E1,9.194591641E-1,-7.688567638E-1,-6.546177864E0,6.654997408E0
5.739326770E1,2.069622517E0,3.140807152E-2,-2.545867920E0,3.281122871E0
5.739828520E1,5.939505100E0,1.582209587E0,1.712124252E1,1.819115317E1
5.740330270E1,8.090626717E0,1.648651719E0,3.935306168E1,4.020994599E1
5.740832020E1,6.672989845E0,1.882189035E0,2.549543381E1,2.642136586E1
5.741333770E1,3.582728148E0,3.255214453E0,9.572571754E0,1.072690506E1
5.741835520E1,1.787091374E0,3.754727364E0,4.100747108E0,5.840188353E0
5.742337270E1,1.262230873E0,3.257222652E0,1.656335831E0,3.866028268E0
5.742839020E1,5.203906894E-1,2.223776340E0,1.344336510E0,2.650137418E0
5.743340770E1,-3.397814631E-1,1.450901389E0,2.539538383E0,2.944456059E0
5.743842520E1,-9.447959661E-1,1.051581383E0,4.641584396E0,4.852089089E0
5.744344270E1,-1.078121305E0,7.346920967E-1,6.500832558E0,6.630455638E0
5.744846020E1,-6.286741495E-1,4.106777906E-1,7.170244217E0,7.209458341E0
5.745347770E1,1.833347082E-1,2.882497311E-1,6.842622757E0,6.851144847E0
5.745849520E1,7.769404650E-1,3.808799982E-1,6.375508308E0,6.433957744E0
5.746351270E1,1.012204647E0,4.963282347E-1,6.094562531E0,6.197950662E0
5.746853020E1,9.694399834E-1,5.286147594E-1,6.033390045E0,6.133599505E0
5.747354770E1,6.610692739E-1,4.910461903E-1,6.063140869E0,6.118808393E0
5.747856520E1,2.852461338E-1,4.588435888E-1,6.050470352E0,6.074544780E0
5.748358270E1,-4.612201452E-2,4.208743572E-1,5.933935165E0,5.949020845E0
5.748860020E1,-2.395986319E-1,2.996265888E-1,5.675909042E0,5.688859908E0
5.749361770E1,-3.448265195E-1,8.977627754E-2,5.219585419E0,5.231733656E0
5.749863520E1,-3.491498232E-1,-1.560572386E-1,4.575103760E0,4.591060212E0
5.750365270E1,-2.974660993E-1,-4.373341799E-1,3.795546532E0,3.832221384E0
5.750867020E1,-2.772057056E-1,-7.004077435E-1,2.952937126E0,3.047499250E0
5.751368770E1,-2.937836647E-1,-9.106243849E-1,2.104768753E0,2.312054739E0
5.751870520E1,-3.665186167E-1,-1.105092049E0,1.241466522E0,1.701999841E0
5.752372270E1,-4.574472904E-1,-1.282692432E0,3.725929260E-1,1.411872299E0
5.752874020E1,-5.431879759E-1,-1.461395264E0,-5.401544571E-1,1.649998828E0
5.753375770E1,-6.292944551E-1,-1.658894777E0,-1.501652718E0,2.324414825E0
5.753877520E1,-7.116277814E-1,-1.816354632E0,-2.445097446E0,3.127948173E0
5.754379265E1,-7.810173035E-1,-1.922742724E0,-3.366034985E0,3.954379740E0
5.754881010E1,-8.804662824E-1,-2.024394989E0,-4.260098934E0,4.798107843E0
5.755382755E1,-9.765625596E-1,-2.081573009E0,-5.185145855E0,5.672068244E0
5.755884499E1,-1.069753170E0,-2.116728067E0,-6.170338631E0,6.610445399E0
5.756386244E1,-1.156268716E0,-2.113545895E0,-7.173268318E0,7.567021340E0
5.756887989E1,-1.246374726E0,-2.050977230E0,-8.108618736E0,8.456338177E0
5.757389734E1,-1.306640267E0,-1.979666710E0,-9.006048203E0,9.313178474E0
5.757891478E1,-1.337323427E0,-1.902349353E0,-9.833064079E0,1.010428207E1
5.758393223E1,-1.352719069E0,-1.802502990E0,-1.057163429E1,1.080917747E1
5.758894968E1,-1.337796330E0,-1.673357487E0,-1.116066742E1,1.136443230E1
5.759396713E1,-1.292099237E0,-1.551541924E0,-1.162985802E1,1.180382990E1
5.759898458E1,-1.205534935E0,-1.459582090E0,-1.189392185E1,1.204363198E1
5.760400203E1,-1.071940422E0,-1.386921287E0,-1.191049767E1,1.203879402E1
5.760901947E1,-8.701987267E-1,-1.404734731E0,-1.176139641E1,1.187690915E1
5.761403692E1,-6.363341808E-1,-1.503026366E0,-1.148512077E1,1.160051760E1
5.761905437E1,-3.587460518E-1,-1.600049019E0,-1.112003136E1,1.124028260E1
5.762407182E1,-5.506026745E-2,-1.667167544E0,-1.066112423E1,1.079083171E1
5.762908926E1,2.711111307E-1,-1.685529470E0,-1.012233829E1,1.026529315E1
5.763410671E1,5.386735201E-1,-1.636581540E0,-9.522125244E0,9.676747256E0
5.763912416E1,7.707023621E-1,-1.569018722E0,-8.883424759E0,9.053785801E0
5.764414161E1,1.017985821E0,-1.526569366E0,-8.133379936E0,8.337780181E0
5.764915906E1,1.201295495E0,-1.423931003E0,-7.175114632E0,7.413026396E0
5.765417650E1,1.459550381E0,-1.281839728E0,-5.877984047E0,6.190645916E0
5.765919395E1,1.756174326E0,-1.160210252E0,-4.106634617E0,4.614616340E0
5.766421140E1,2.846225977E0,-5.240179300E-1,4.179636002E0,5.083793289E0
5.766922885E1,5.685853958E0,3.350403309E-1,3.723621368E1,3.766930842E1
5.767424630E1,4.812635422E0,-5.604865551E-1,4.916404343E1,4.940221423E1
5.767926380E1,2.908477783E0,2.248662710E-1,2.089572525E1,2.109836822E1
5.768428130E1,8.908324838E-1,1.845608830E0,8.965099335E0,9.196350393E0
5.768929880E1,1.819464564E-1,2.598559380E0,4.850504875E0,5.505725466E0
5.769431630E1,-5.158998966E-1,2.392678738E0,3.422634125E0,4.207789039E0
5.769933380E1,-1.451236844E0,1.731215239E0,3.768220901E0,4.393481916E0
5.770435130E1,-2.151092768E0,1.132082462E0,5.315234184E0,5.844700611E0
5.770936880E1,-2.292364597E0,6.268141270E-1,7.382127762E0,7.755233181E0
5.771438630E1,-1.567516565E0,1.981433630E-1,8.259889603E0,8.409645963E0
5.771940380E1,-3.661771417E-1,2.414584160E-3,7.949550629E0,7.957980066E0
5.772442130E1,5.126693249E-1,2.004003525E-2,7.236745834E0,7.254910179E0
5.772943880E1,1.131070971E0,2.993279696E-1,6.528386116E0,6.632401078E0
5.773445630E1,1.392070770E0,5.391827822E-1,5.834211349E0,6.022175784E0
5.773947380E1,1.394514799E0,6.926910877E-1,5.336183548E0,5.558718137E0
5.774449130E1,1.236211777E0,8.607724905E-1,4.766713142E0,4.999070215E0
5.774950880E1,1.038573027E0,9.954787493E-1,4.255577087E0,4.492165204E0
5.775452630E1,8.707410693E-1,1.029847145E0,3.654926300E0,3.895800484E0
5.775954380E1,7.830544114E-1,9.592584372E-1,2.998726845E0,3.244335625E0
5.776456130E1,7.588587999E-1,8.128060102E-1,2.239510536E0,2.500385516E0
5.776957880E1,7.534062862E-1,6.150335073E-1,1.535362244E0,1.817477501E0
5.777459630E1,7.658580542E-1,4.239363670E-1,8.431921005E-1,1.215414958E0
5.777961380E1,7.479335070E-1,2.447723150E-1,1.773061752E-1,8.066941780E-1
5.778463130E1,6.946424246E-1,2.556538582E-2,-4.767646790E-1,8.429034619E-1
5.778964880E1,5.963296294E-1,-2.237211466E-1,-1.099960327E0,1.271051887E0
5.779466630E1,4.718687534E-1,-4.931851625E-1,-1.764101982E0,1.891546333E0
5.779968380E1,3.257311285E-1,-7.488846779E-1,-2.397491932E0,2.532764614E0
5.780470130E1,2.101805508E-1,-9.665373564E-1,-3.038521290E0,3.195462714E0
5.780971880E1,5.758586526E-2,-1.150743723E0,-3.692024231E0,3.867631080E0
5.781473630E1,-1.279931515E-1,-1.315162539E0,-4.391664982E0,4.586148282E0
5.781975380E1,-2.943658829E-1,-1.468767881E0,-5.070643902E0,5.287282851E0
5.782477130E1,-4.659803510E-1,-1.577240467E0,-5.820149899E0,6.048055061E0
5.782978880E1,-6.538553834E-1,-1.682889223E0,-6.568636894E0,6.812241455E0
5.783480630E1,-8.309698105E-1,-1.746676445E0,-7.316405296E0,7.567772188E0
5.783982380E1,-1.003290296E0,-1.824822187E0,-8.020864487E0,8.286786744E0
5.784484130E1,-1.137982368E0,-1.872561932E0,-8.677904129E0,8.950280003E0
5.784985880E1,-1.220555544E0,-1.830406666E0,-9.240531921E0,9.498819642E0
5.785487630E1,-1.278627276E0,-1.777743220E0,-9.652238846E0,9.897523600E0
5.785989380E1,-1.344063401E0,-1.756000638E0,-9.923408508E0,1.016681273E1
5.786491130E1,-1.381631851E0,-1.763758063E0,-1.008823109E1,1.033402901E1
5.786992880E1,-1.380338192E0,-1.857359529E0,-1.015676880E1,1.041705670E1
5.787494630E1,-1.353164673E0,-1.930805445E0,-1.014369583E1,1.041410723E1
5.787996380E1,-1.293616414E0,-2.017049313E0,-1.003488350E1,1.031701595E1
5.788498130E1,-1.190496445E0,-2.101256609E0,-9.840042114E0,1.013207728E1
5.788999880E1,-1.037937403E0,-2.159239531E0,-9.616535187E0,9.910468122E0
5.789501630E1,-8.689510822E-1,-2.224411011E0,-9.364087105E0,9.663809168E0
5.790003380E1,-7.122820616E-1,-2.325156927E0,-9.106265068E0,9.425378717E0
5.790505130E1,-5.449405909E-1,-2.461151838E0,-8.770775795E0,9.125827999E0
5.791006880E1,-3.967019320E-1,-2.536812544E0,-8.333003044E0,8.719617540E0
5.791508630E1,-3.215631843E-1,-2.523632526E0,-7.768235683E0,8.174203915E0
5.792010380E1,-1.963542700E-1,-2.455608606E0,-7.056421280E0,7.474065153E0
5.792512130E1,5.352766514E-1,-1.946261406E0,-3.647743225E0,4.168990908E0
5.793013880E1,5.217339993E0,4.414893389E-1,2.427709579E1,2.483531618E1
5.793515630E1,7.412574291E0,1.255132079E0,4.776003647E1,4.834814058E1
5.794017380E1,3.354065657E0,1.014433622E0,2.133131409E1,2.161721057E1
5.794519130E1,5.653490424E-1,2.058777332E0,7.778080940E0,8.065775025E0
5.795020880E1,-3.115842938E-1,2.859607220E0,2.783227921E0,4.002598641E0
5.795522630E1,-5.811589360E-1,2.788018942E0,2.144541740E0,3.565088303E0
5.796024380E1,-1.254025936E0,1.957481027E0,4.319984436E0,4.905769924E0
5.796526130E1,-2.039921761E0,1.176089644E0,7.368529320E0,7.735611933E0
5.797027880E1,-2.177392960E0,1.052252531E0,1.003611946E1,1.032337006E1
5.797529630E1,-1.244428158E0,1.188586235E0,1.081225967E1,1.094834681E1
5.798031380E1,4.902996421E-1,1.209490061E0,9.704196930E0,9.791562592E0
5.798533130E1,1.612039447E0,1.086255193E0,8.134398460E0,8.363435887E0
5.799034880E1,1.680796027E0,1.049403429E0,7.078482628E0,7.350594476E0
5.799536630E1,1.456325054E0,1.033047080E0,6.210122108E0,6.461709181E0
5.800038380E1,1.187115192E0,9.616680145E-1,5.720295906E0,5.920796661E0
5.800540130E1,9.193717837E-1,7.829700708E-1,5.541755676E0,5.671802411E0
5.801041880E1,7.817704082E-1,5.777188540E-1,5.698241234E0,5.780560285E0
5.801543630E1,7.982450724E-1,4.307371378E-1,5.692255020E0,5.764069473E0
5.802045380E1,9.293596148E-1,3.027082682E-1,5.500515938E0,5.586682125E0
5.802547130E1,1.043455362E0,2.411506176E-1,5.042454720E0,5.154929904E0
5.803048880E1,1.104516506E0,2.076412439E-1,4.505410194E0,4.643467736E0
5.803550630E1,1.062781572E0,1.453264952E-1,3.846780777E0,3.993538131E0
5.804052380E1,9.500883222E-1,7.097125053E-3,3.114821434E0,3.256505912E0
5.804554130E1,7.653643489E-1,-1.726264954E-1,2.343280792E0,2.471142927E0
5.805055880E1,5.512501001E-1,-4.213088751E-1,1.575300217E0,1.721321764E0
5.805557630E1,3.265604675E-1,-6.755553484E-1,7.248010635E-1,1.043241750E0
5.806059380E1,8.126822114E-2,-9.627223015E-1,-9.818458557E-2,9.711225290E-1
5.806561130E1,-1.229062527E-1,-1.238365173E0,-9.512176514E-1,1.566355410E0
5.807062880E1,-3.338753879E-1,-1.482024193E0,-1.772301674E0,2.334292549E0
5.807564630E1,-4.991226494E-1,-1.673084259E0,-2.595272064E0,3.127902084E0
5.808066380E1,-6.572492123E-1,-1.815199137E0,-3.377391338E0,3.890205224E0
5.808568130E1,-8.037651181E-1,-1.907056332E0,-4.114346027E0,4.605512507E0
5.809069880E1,-9.339791536E-1,-1.947420716E0,-4.840136528E0,5.300159065E0
5.809571630E1,-1.067792892E0,-1.997505665E0,-5.564789772E0,6.008085864E0
5.810073380E1,-1.205958962E0,-2.080559731E0,-6.245655060E0,6.692628253E0
5.810575130E1,-1.330138087E0,-2.191321373E0,-6.930967331E0,7.389821705E0
5.811076880E1,-1.479714274E0,-2.295651436E0,-7.664192677E0,8.136302553E0
5.811578630E1,-1.656129837E0,-2.368533373E0,-8.450667381E0,8.931209076E0
5.812080380E1,-1.851161957E0,-2.370496988E0,-9.171444893E0,9.652018337E0
5.812582130E1,-2.018078804E0,-2.367147207E0,-9.817789078E0,1.029878684E1
5.813083880E1,-2.176479816E0,-2.342560768E0,-1.037621689E1,1.085774066E1
5.813585630E1,-2.268661022E0,-2.319231987E0,-1.079491425E1,1.127190460E1
5.814087380E1,-2.289028883E0,-2.281595230E0,-1.109371853E1,1.155490895E1
5.814589130E1,-2.250337124E0,-2.242628813E0,-1.126374245E1,1.170321730E1
5.815090880E1,-2.141678095E0,-2.239616632E0,-1.131023407E1,1.172706538E1
5.815592630E1,-1.933106184E0,-2.214213848E0,-1.123831558E1,1.161634106E1
5.816094380E1,-1.642255068E0,-2.141885996E0,-1.103379345E1,1.135910539E1
5.816596130E1,-1.310816050E0,-2.065453529E0,-1.075399017E1,1.102871895E1
5.817097880E1,-9.096387029E-1,-1.960800529E0,-1.038426971E1,1.060684867E1
5.817599630E1,-4.914052784E-1,-1.803573728E0,-9.919525146E0,1.009412386E1
5.818101380E1,-7.031363249E-2,-1.546013594E0,-9.306548119E0,9.434348940E0
5.818603130E1,3.964481950E-1,-1.307857633E0,-8.515956879E0,8.624916482E0
5.819104880E1,9.467960596E-1,-1.127795577E0,-7.556430340E0,7.698570330E0
5.819606630E1,1.552450538E0,-1.030560136E0,-6.513018131E0,6.774331114E0
5.820108380E1,2.198793888E0,-9.932297468E-1,-5.422728539E0,5.935249337E0
5.820610130E1,2.765431404E0,-9.449698925E-1,-4.107297421E0,5.040879988E0
5.821111880E1,5.055536270E0,-5.411028862E-2,6.410281181E0,8.164133740E0
5.821613630E1,1.013220024E1,1.051448464E0,4.293822479E1,4.413001443E1
5.822115380E1,9.229199409E0,7.779587507E-1,4.574179459E1,4.667006657E1
5.822617130E1,4.661578655E0,1.368393421E0,1.622661018E1,1.693829077E1
5.823118880E1,2.903441906E0,3.023984909E0,5.756189346E0,7.120967309E0
5.823620630E1,1.989219666E0,3.712315559E0,2.314567566E0,4.805778262E0
5.824122380E1,1.199643612E0,3.196794987E0,1.658226967E0,3.795834514E0
5.824624130E1,2.589176893E-1,2.022839546E0,2.094305992E0,2.923189318E0
5.825125880E1,-7.131218910E-1,1.077165842E0,3.544538498E0,3.772609474E0
5.825627630E1,-1.531186581E0,5.006165504E-1,6.189046860E0,6.395267806E0
5.826129380E1,-2.045221567E0,2.512335777E-2,8.476224899E0,8.719515525E0
5.826631130E1,-1.975911856E0,-2.910090685E-1,9.406522751E0,9.616214650E0
5.827132880E1,-1.219331026E0,-2.243660688E-1,8.756866455E0,8.844196877E0
5.827634630E1,-4.641362429E-1,1.387147903E-1,7.820776939E0,7.835765194E0
5.828136380E1,-8.586466312E-2,4.540963173E-1,7.139229774E0,7.154172068E0
5.828638130E1,6.282705069E-2,5.643123388E-1,6.716863632E0,6.740819884E0
5.829139880E1,8.075207472E-2,5.318239927E-1,6.424516678E0,6.446997146E0
5.829641630E1,2.796369791E-2,4.089845419E-1,6.267194748E0,6.280587579E0
5.830143380E1,-6.336259842E-2,2.812640667E-1,6.092033386E0,6.098851947E0
5.830645130E1,-1.076905131E-1,1.285276413E-1,5.865924835E0,5.868320950E0
5.831146880E1,-6.706959009E-2,-9.290969372E-2,5.450565338E0,5.451769717E0
5.831648630E1,6.734621525E-2,-3.018642664E-1,4.865654945E0,4.875474910E0
5.832150380E1,1.748303771E-1,-5.505413413E-1,4.102144241E0,4.142613765E0
5.832652130E1,2.062557638E-1,-8.141195774E-1,3.275284767E0,3.381245692E0
5.833153880E1,1.560407281E-1,-1.063006163E0,2.366230965E0,2.598726571E0
5.833655630E1,4.249492288E-2,-1.281718612E0,1.451732635E0,1.937043124E0
5.834157380E1,-9.700654447E-2,-1.497673512E0,5.175037384E-1,1.587528373E0
5.834659130E1,-2.536959052E-1,-1.704933882E0,-4.077205658E-1,1.771269944E0
5.835160880E1,-4.287729859E-1,-1.897679210E0,-1.347877502E0,2.366813558E0
5.835662630E1,-5.853482485E-1,-2.079622030E0,-2.312605381E0,3.164743909E0
5.836164380E1,-7.246687412E-1,-2.225784540E0,-3.244642735E0,4.000870915E0
5.836666130E1,-8.521186709E-1,-2.334840536E0,-4.163457394E0,4.848913696E0
5.837167880E1,-9.486784935E-1,-2.395612717E0,-5.088637829E0,5.703786999E0
5.837669630E1,-1.090938330E0,-2.430387020E0,-6.025491714E0,6.588131595E0
5.838171380E1,-1.212170720E0,-2.403808594E0,-7.012948990E0,7.511930986E0
5.838673130E1,-1.352120638E0,-2.390394211E0,-7.960921288E0,8.421311207E0
5.839174880E1,-1.521232367E0,-2.392968655E0,-8.908604622E0,9.348993700E0
5.839676630E1,-1.657365680E0,-2.275198936E0,-9.809274673E0,1.020515854E1
5.840178380E1,-1.727094769E0,-2.120998859E0,-1.063064766E1,1.097689219E1
5.840680130E1,-1.749155402E0,-1.937784791E0,-1.130698395E1,1.160441470E1
5.841181880E1,-1.732135057E0,-1.752258897E0,-1.185865402E1,1.211191060E1
5.841683630E1,-1.645914197E0,-1.600856304E0,-1.222938156E1,1.244305219E1
