"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.036033791E1,-2.546030283E-1,5.027064085E-1,7.907618523E0,7.927670978E0
6.036535499E1,-3.371995091E-1,-6.479110718E-1,-2.011591911E0,2.140092120E0
6.037037208E1,-2.160397172E-2,-1.098810434E0,-1.368474960E0,1.755156637E0
6.037538916E1,-6.624406576E-1,-1.295735389E-1,4.415046692E0,4.466346854E0
6.038040624E1,3.791989088E-1,8.349620104E-1,-2.333771229E0,2.507477122E0
6.038542333E1,1.074870467E0,2.984200418E-1,-1.637371063E0,1.981258449E0
6.039044041E1,-5.547012091E-1,-5.194118023E-1,8.230094910E-1,1.120190463E0
6.039545749E1,-6.083028316E-1,-4.208067656E-1,1.223885536E0,1.430037228E0
6.040047458E1,-1.445815563E-1,4.104417562E-1,1.112413406E0,1.194499832E0
6.040549166E1,2.151746154E-1,5.774035454E-1,-2.165051460E0,2.251031496E0
6.041050874E1,3.646122217E-1,-1.159129888E-1,-1.215588570E0,1.274375715E0
6.041552582E1,-1.460997164E-1,-5.008189678E-1,1.248835564E0,1.353423448E0
6.042054291E1,-3.104955554E-1,-2.690940499E-1,1.017776489E0,1.097582835E0
6.042555999E1,1.131822616E-1,3.645785153E-1,-2.364587784E-1,4.490439533E-1
6.043057708E1,1.670472175E-1,2.219283581E-1,-9.917907715E-1,1.029954321E0
6.043559416E1,-2.268321216E-1,-1.161541194E-1,2.289981842E-1,3.426145928E-1
6.044061124E1,-4.362001121E-1,-4.517632723E-2,7.739629745E-1,8.895673804E-1
6.044562832E1,-2.126499712E-1,2.978951037E-1,-2.567291260E-2,3.669068022E-1
6.045064541E1,1.307541132E-1,1.310527623E-1,-8.769798279E-1,8.963063556E-1
6.045566249E1,1.356845796E-1,-2.022893429E-1,-2.063932419E-1,3.192639248E-1
6.046067958E1,-1.414537430E-1,-2.121416330E-1,6.499490738E-1,6.981740703E-1
6.046569666E1,-1.226681769E-1,1.165852249E-1,3.239717484E-1,3.655096305E-1
6.047071379E1,-3.185650706E-2,2.313031554E-1,-3.746747971E-1,4.414716189E-1
6.047573093E1,-9.310561419E-2,5.045789480E-2,-2.737922668E-1,2.935589548E-1
6.048074806E1,-2.689542770E-1,-4.522132874E-2,2.813377380E-1,3.918319723E-1
6.048576520E1,-2.546342015E-1,8.305981755E-2,1.949243546E-1,3.312597378E-1
6.049078234E1,2.181851864E-2,1.259795129E-1,-3.218564987E-1,3.463213698E-1
6.049579947E1,1.265372932E-1,-2.542763948E-3,-2.114992142E-1,2.464752925E-1
6.050081661E1,-1.657617092E-2,-1.172335297E-1,2.383241653E-1,2.661144072E-1
6.050583374E1,-1.167841852E-1,1.879632473E-3,1.950120926E-1,2.273143092E-1
6.051085088E1,-7.401359081E-2,1.022364497E-1,-1.639223099E-1,2.068836073E-1
6.051586801E1,-2.136635780E-2,5.956777930E-2,-1.733026505E-1,1.844956645E-1
6.052088515E1,-6.864470243E-2,-4.568609595E-2,1.138734818E-1,1.405933298E-1
6.052590228E1,-1.161272228E-1,1.127159595E-2,1.472339630E-1,1.878574476E-1
6.053091942E1,2.373921722E-1,-6.163522005E-1,-1.555466652E0,1.689888039E0
6.053593655E1,7.604088783E-1,-1.490828276E0,-5.288494587E0,5.546978061E0
6.054095369E1,-1.422596097E0,3.763481975E-1,6.564336777E0,6.727253150E0
6.054597083E1,5.668892860E-1,3.056671619E0,1.100895786E1,1.143948242E1
6.055098796E1,1.363615394E0,1.991566062E0,-6.197453022E0,6.650880113E0
6.055600510E1,5.851967335E-1,-7.195981741E-1,-8.222212791E0,8.274361603E0
6.056102223E1,-6.060284376E-1,-1.713962793E0,-4.218609333E0,4.593648183E0
6.056603937E1,-2.654041767E0,-1.736360908E0,5.666933060E0,6.494075547E0
6.057105650E1,-1.189658165E0,1.918626726E-1,1.095812607E1,1.102418363E1
6.057607364E1,4.780457616E-1,5.487834215E-1,-5.651176929E0,5.697849742E0
6.058109077E1,2.869806290E0,-1.680062562E-1,-8.011854172E0,8.511981057E0
6.058610791E1,1.643435478E0,-4.916064143E-1,-5.605951786E0,5.862529528E0
6.059112504E1,-2.560239315E0,3.104887903E-1,1.481741333E1,1.504017840E1
6.059614218E1,-1.235602498E0,6.595976353E-1,3.704051018E0,3.960022287E0
6.060115932E1,4.929480553E-1,3.897858262E-1,-7.591360092E0,7.617327538E0
6.060617645E1,4.032386541E-1,-7.240226865E-2,-3.435107708E0,3.459452047E0
6.061119359E1,-1.394010305E0,-6.730465293E-1,2.035616875E0,2.557340889E0
6.061621072E1,-5.890737772E-1,4.922926724E-1,2.114152908E0,2.249222646E0
6.062122786E1,7.171155214E-1,5.358353257E-1,-2.685730457E0,2.830993157E0
6.062624499E1,4.797545671E-1,-4.482261240E-1,-2.816718102E0,2.892226126E0
6.063126213E1,-4.178589880E-1,-3.527221680E-1,2.691143990E0,2.746138204E0
6.063627926E1,-4.111529291E-1,2.613565922E-1,4.194263458E0,4.222463731E0
6.064129640E1,4.049686193E-1,5.389678478E-1,-1.535415649E-4,6.741557292E-1
6.064631353E1,4.633031487E-1,-2.023697197E-1,-2.673230648E0,2.720618571E0
6.065133067E1,-3.880442977E-1,-4.591946602E-1,-5.892820358E-1,8.418381262E-1
6.065634780E1,-4.017100930E-1,-1.312047988E-1,9.801874161E-1,1.067404829E0
6.066136494E1,8.032120764E-2,3.447461128E-1,-4.080390930E-1,5.401826359E-1
6.066638208E1,1.806045473E-1,1.887596846E-1,-1.402495384E0,1.426618913E0
6.067139921E1,6.840345263E-2,-1.994547248E-1,-3.249073029E-1,3.873318668E-1
6.067641635E1,-1.252678931E-1,-2.844293118E-1,1.516633987E0,1.548150745E0
6.068143348E1,-1.082119048E-1,1.344781220E-1,1.615187645E0,1.624384594E0
6.068645062E1,2.525777221E-1,2.672648728E-1,-6.440429688E-1,7.416315551E-1
6.069146775E1,2.340570241E-1,-1.238988489E-1,-1.288745880E0,1.315674564E0
6.069648489E1,-1.167085767E-1,-3.484839201E-1,2.194261551E-1,4.280301064E-1
6.070150202E1,-1.564811766E-1,-3.928411007E-2,6.017723083E-1,6.230244867E-1
6.070651911E1,-1.057431102E-2,2.515917420E-1,-3.746347427E-1,4.513993921E-1
6.071153619E1,3.628641367E-3,1.191147566E-1,-7.185688019E-1,7.283835633E-1
6.071655327E1,-1.920453906E-1,-1.139420420E-1,2.387742996E-1,3.269210717E-1
6.072157036E1,-2.837149203E-1,2.887159586E-2,8.697538376E-1,9.153138604E-1
6.072658744E1,-3.067454696E-2,2.333161235E-1,7.002162933E-2,2.455206099E-1
6.073160452E1,9.484502673E-2,8.999791741E-2,-7.095832825E-1,7.215286820E-1
6.073662161E1,-4.246386886E-2,-1.245156378E-1,-2.447862625E-1,2.778986119E-1
6.074163869E1,-1.767355800E-1,-1.009347886E-1,4.824523926E-1,5.236254462E-1
6.074665577E1,-1.348744631E-1,1.277429163E-1,2.666349411E-1,3.249670218E-1
6.075167286E1,-6.770008802E-2,1.947784126E-1,-3.936786652E-1,4.444151475E-1
6.075668994E1,-1.619159877E-1,6.627237797E-2,-2.114467621E-1,2.744422496E-1
6.076170702E1,-2.807568014E-1,2.292042971E-2,4.009904861E-1,4.900439752E-1
6.076672411E1,-1.709830463E-1,9.372583032E-2,1.805133820E-1,2.657156647E-1
6.077174119E1,1.553362608E-2,1.032041609E-1,-4.557809830E-1,4.675774768E-1
6.077675827E1,1.072803140E-2,-2.045843005E-2,-3.022031784E-1,3.030848051E-1
6.078177536E1,-1.095224321E-1,-3.927081823E-2,2.815980911E-1,3.046881114E-1
6.078679244E1,-1.056931317E-1,3.208106756E-2,2.860126495E-1,3.065998511E-1
6.079180952E1,1.190512776E-1,-3.801522255E-1,-1.139477730E0,1.207103317E0
6.079682661E1,3.428306282E-1,-1.263876319E0,-3.902161598E0,4.116039520E0
6.080184369E1,-1.178265929E0,-1.907415837E-1,2.305719376E0,2.596350283E0
6.080686077E1,3.089887500E-1,2.743012428E0,1.174375820E1,1.206380736E1
6.081187786E1,1.557344675E0,2.267467976E0,-3.890097618E0,4.764408981E0
6.081689494E1,2.064382136E-1,-9.919563532E-1,-7.548561096E0,7.616256874E0
6.082191202E1,-1.066085458E0,-2.050289869E0,-4.110248566E0,4.715333501E0
6.082692911E1,-2.384912252E0,-1.278683424E0,3.646887779E0,4.541214400E0
6.083194619E1,-2.846806943E-1,5.766851902E-1,9.189355850E0,9.211833143E0
6.083696327E1,1.257399201E0,9.488752484E-1,-4.390401363E0,4.664444353E0
6.084198036E1,2.469895363E0,-1.106119603E-1,-6.704701424E0,7.146022620E0
6.084699744E1,9.041033983E-1,-5.785647035E-1,-2.382519245E0,2.613147149E0
6.085201452E1,-2.790651321E0,-6.387082338E-1,1.191545296E1,1.225453802E1
6.085703161E1,-3.795367181E-1,8.503409028E-1,1.963097572E0,2.172758581E0
6.086204869E1,1.246671796E0,8.462282419E-1,-6.680802345E0,6.848606631E0
6.086706577E1,8.092433214E-3,-3.578044772E-1,-3.802771568E0,3.819576041E0
6.087208286E1,-1.657218456E0,-9.238582850E-1,2.691746712E0,3.293233594E0
6.087709994E1,-3.680515885E-1,3.686766624E-1,2.425090790E0,2.480413230E0
6.088211702E1,8.135259151E-1,6.879949570E-1,-2.671620846E0,2.876233547E0
6.088713411E1,5.796256065E-1,-2.100172341E-1,-2.501235485E0,2.576092396E0
6.089215119E1,-1.842547953E-1,-4.590842128E-1,2.623771667E0,2.669997361E0
6.089716827E1,-8.439518213E-1,3.910514712E-2,3.911907196E0,4.002099674E0
6.090218536E1,3.840411305E-1,6.074162126E-1,-3.490581512E-1,7.989265537E-1
6.090720244E1,4.069567323E-1,-1.901650429E-2,-3.050453186E0,3.077537985E0
6.091221952E1,-5.187010765E-1,-3.655321598E-1,-6.648654938E-1,9.190814390E-1
6.091723661E1,-4.537050724E-1,-1.175589710E-1,1.052816391E0,1.152428201E0
6.092225369E1,1.690632105E-2,3.349301517E-1,-5.819511414E-2,3.403684790E-1
6.092727077E1,1.216863096E-1,2.215808928E-1,-1.033954620E0,1.064409605E0
6.093228786E1,9.215378761E-2,-1.576836258E-1,-2.198009491E-1,2.857777172E-1
6.093730494E1,-1.424593031E-1,-2.383417487E-1,1.511688232E0,1.536978450E0
6.094232202E1,-1.570919156E-1,1.372083127E-1,1.409445763E0,1.424795195E0
6.094733911E1,1.517770886E-1,2.648473680E-1,-8.255815506E-1,8.802075378E-1
6.095235619E1,1.422219723E-1,-7.401680946E-2,-1.312246323E0,1.322004534E0
6.095737333E1,-1.857088208E-1,-2.792215347E-1,1.337366104E-1,3.610234238E-1
6.096239046E1,-1.832413971E-1,-1.237604022E-2,5.974369049E-1,6.250291444E-1
6.096740760E1,2.882048488E-2,2.359939516E-1,-2.833623886E-1,3.698891845E-1
6.097242473E1,3.284019232E-2,9.412887692E-2,-5.748271942E-1,5.834081135E-1
6.097744187E1,-1.627627611E-1,-1.100434214E-1,3.201618195E-1,3.756392706E-1
6.098245900E1,-2.108005881E-1,9.271532297E-3,7.836589813E-1,8.115690040E-1
6.098747614E1,2.343618870E-2,1.279180944E-1,7.949829102E-3,1.302900364E-1
6.099249327E1,1.106287688E-1,2.756574750E-2,-6.328792572E-1,6.430666755E-1
6.099751041E1,-1.250836253E-2,-1.055686623E-1,-2.351360321E-1,2.580506834E-1
6.100252754E1,-1.226977706E-1,-7.676193118E-2,4.394721985E-1,4.626909878E-1
6.100754468E1,-7.606798410E-2,7.593941689E-2,2.332553864E-1,2.568291426E-1
6.101256182E1,-1.905292273E-2,1.240642369E-1,-3.696479797E-1,3.903774810E-1
6.101757895E1,-9.472092986E-2,5.807605386E-2,-3.357248306E-1,3.536326406E-1
6.102259609E1,-1.803264320E-1,1.104047894E-2,3.103008270E-1,3.590628322E-1
6.102761322E1,-9.037888050E-2,1.594507694E-2,2.716150284E-1,2.867007345E-1
6.103263036E1,3.979027271E-3,3.051221371E-2,-2.644042969E-1,2.661887677E-1
6.103764749E1,3.692820668E-2,2.588838339E-3,-2.593355179E-1,2.619643208E-1
6.104266463E1,-7.805353403E-2,8.074998856E-3,3.005018234E-1,3.105783406E-1
6.104768176E1,-1.117980778E-1,3.679162264E-2,3.527212143E-1,3.718396008E-1
6.105269890E1,-3.982007504E-2,5.564790964E-2,-8.290767670E-2,1.074988887E-1
6.105771603E1,-6.285363436E-2,-1.612573862E-2,-2.310361862E-1,2.399757032E-1
6.106273317E1,2.580548525E-1,-7.537122965E-1,-2.148445129E0,2.291394991E0
6.106775030E1,6.326352954E-1,-1.621780753E0,-6.923357964E0,7.138857452E0
6.107276744E1,-2.227416515E0,1.319916487E0,1.249723721E1,1.276262127E1
6.107778458E1,1.716305256E0,2.804633141E0,1.184613514E1,1.229400620E1
6.108280171E1,5.817437768E-1,1.389481425E0,-7.613538742E0,7.761124701E0
6.108781885E1,1.246383041E-1,-2.652871013E-1,-9.650485039E0,9.654935186E0
6.109283598E1,3.832802176E-2,-5.622023940E-1,-9.269646645E0,9.286758826E0
6.109785312E1,-1.391160488E0,-2.081240416E0,7.270206451E0,7.689134608E0
6.110287025E1,-1.715449929E0,-2.939714789E-1,1.254946995E1,1.266958498E1
6.110788739E1,6.421095133E-1,-2.321757972E-1,-5.688509941E0,5.729341636E0
6.111290452E1,2.229376316E0,-7.314777374E-1,-6.743728638E0,7.140241899E0
6.111792166E1,9.908092022E-1,4.311345220E-1,-4.937195778E0,5.054055995E0
6.112293879E1,-2.156259537E0,7.588729858E-1,1.112855911E1,1.136090539E1
6.112795593E1,-8.055322766E-1,8.499929309E-1,2.984733582E0,3.206244654E0
6.113297306E1,2.633633614E-1,-2.937613726E-1,-5.770790100E0,5.784260919E0
6.113799020E1,-7.377643585E-1,-8.557879925E-1,-2.181628227E0,2.456862035E0
6.114300734E1,-4.358576834E-1,-2.525694966E-1,3.268166542E0,3.306762135E0
6.114802447E1,2.756177187E-1,1.046161890E0,1.274496078E0,1.671753595E0
6.115304161E1,8.897538185E-1,2.544291615E-1,-2.232666492E0,2.416856579E0
6.115805874E1,2.647947669E-1,-7.162699699E-1,-2.354189396E0,2.474947808E0
6.116307588E1,-1.052469969E0,-3.996464312E-1,2.426474571E0,2.674918531E0
6.116809301E1,-6.646763682E-1,4.503288269E-1,3.949097633E0,4.029883726E0
6.117311015E1,6.963872910E-1,6.797205210E-1,-1.641627312E0,1.908380328E0
6.117812728E1,4.819754958E-1,-1.834328026E-1,-3.456825733E0,3.495081132E0
6.118314442E1,-4.634844065E-1,-4.793300033E-1,-4.252138138E-1,7.908108715E-1
6.118816155E1,-4.708178341E-1,-2.105324119E-1,2.081198692E0,2.144150491E0
6.119317869E1,3.423363566E-1,2.501363456E-1,1.002384186E0,1.088364107E0
6.119819577E1,3.510746360E-1,1.292672753E-1,-1.452361107E0,1.499772054E0
6.120321286E1,1.832390726E-1,-1.170590371E-1,-8.335676193E-1,8.614605922E-1
6.120822994E1,-2.881817818E-1,-2.447661012E-1,1.424934387E0,1.474244617E0
6.121324702E1,-3.725608289E-1,1.259500086E-1,1.863267899E0,1.904319363E0
6.121826411E1,2.144862413E-1,2.520483136E-1,-1.084977150E0,1.134331572E0
6.122328119E1,2.004957646E-1,-5.347555876E-2,-2.303149700E0,2.312478482E0
6.122829827E1,-1.144675314E-1,-2.658389807E-1,-1.626005173E-1,3.319820893E-1
6.123331536E1,-6.956803799E-2,-4.455211759E-2,1.439589500E0,1.441957882E0
6.123833244E1,4.546643794E-2,1.122728884E-1,5.672950745E-1,5.800828389E-1
6.124334952E1,2.040910721E-2,9.272655845E-2,-6.625175476E-1,6.692863716E-1
6.124836661E1,-1.247120500E-1,-4.532504082E-2,-1.833820343E-1,2.263546448E-1
6.125338369E1,-3.317714036E-1,7.411211729E-2,9.216852188E-1,9.823790067E-1
6.125840077E1,-1.153190434E-1,1.824378669E-1,3.371582031E-1,4.003220091E-1
6.126341786E1,6.162065268E-2,6.175008416E-2,-9.688358307E-1,9.727553878E-1
6.126843494E1,-8.172494173E-2,-7.625976205E-2,-8.337383270E-1,8.411980239E-1
6.127345202E1,-1.302310824E-1,-7.987958193E-2,3.437175751E-1,3.761418002E-1
6.127846911E1,-6.066608429E-2,7.823094726E-2,7.497186661E-1,7.562265092E-1
6.128348619E1,-7.186460495E-2,1.211597025E-1,-1.360149384E-1,1.958169002E-1
6.128850327E1,-9.969237447E-2,4.483324289E-2,-3.414783478E-1,3.585471394E-1
6.129352036E1,-2.122729719E-1,6.444692612E-3,3.668088913E-1,4.238515204E-1
6.129853744E1,-1.488498449E-1,6.781113148E-2,4.381437302E-1,4.676799698E-1
6.130355452E1,3.774669766E-2,2.747774124E-5,-4.997339249E-1,5.011574699E-1
6.130857161E1,4.720133543E-1,-8.859870434E-1,-3.421147823E0,3.565392275E0
6.131358869E1,4.440401793E-1,-1.628139853E0,-7.166316509E0,7.362343606E0
6.131860577E1,-2.299341917E0,1.747519255E0,1.797444725E1,1.820498697E1
6.132362286E1,1.977166176E0,2.838449240E0,8.397404671E0,9.081981357E0
6.132863994E1,3.194354177E-1,9.445427656E-1,-8.575761795E0,8.633532903E0
6.133365702E1,1.128968000E-1,-3.008275032E-1,-9.650077820E0,9.655425667E0
6.133867411E1,2.763113379E-2,-5.526828170E-1,-9.297774315E0,9.314227235E0
6.134369119E1,-1.887786150E0,-1.987532139E0,9.245901108E0,9.643687461E0
6.134870827E1,-9.723489881E-1,-1.598098725E-1,8.941192627E0,8.995328084E0
6.135372536E1,1.733651400E0,-4.512239099E-1,-5.624465466E0,5.902860490E0
6.135874244E1,1.419462800E0,-6.712636948E-1,-6.899932861E0,7.076336840E0
6.136375952E1,2.110053897E-1,7.036828995E-1,-3.223459721E0,3.306113348E0
6.136877661E1,-1.267925858E0,6.745659709E-1,1.290241337E1,1.298210098E1
6.137379369E1,-7.508336306E-1,7.994151115E-1,1.992529869E0,2.274421012E0
6.137881077E1,1.594781578E-1,-5.693739057E-1,-5.962652206E0,5.991897968E0
6.138382786E1,-1.455062032E0,-1.027586102E0,-1.478631020E0,2.315056891E0
6.138884494E1,-9.810746908E-1,-2.967845201E-1,4.161603928E0,4.285969651E0
6.139386202E1,9.139428139E-1,1.437137842E0,-1.257609367E0,2.117129652E0
6.139887911E1,1.033243656E0,3.321321011E-1,-4.489290714E0,4.618618333E0
6.140389619E1,6.136325002E-2,-6.425374150E-1,-1.107533455E0,1.281893183E0
6.140891327E1,-8.716534972E-1,-4.520776272E-1,4.216563225E0,4.329383262E0
6.141393036E1,-5.292918682E-1,3.495292366E-1,4.273488998E0,4.320304247E0
6.141894744E1,6.985273957E-1,5.243636370E-1,-1.575794220E0,1.801672881E0
6.142396452E1,5.410192013E-1,-1.634722501E-1,-3.596535206E0,3.640671702E0
6.142898161E1,-4.618137181E-1,-4.468696117E-1,9.543132782E-2,6.496702998E-1
6.143399869E1,-4.133786559E-1,-1.753561050E-1,1.740523338E0,1.797513051E0
6.143901577E1,2.386011332E-1,2.750762403E-1,7.395935059E-2,3.715742514E-1
6.144403286E1,2.805273533E-1,1.552635729E-1,-1.977954865E0,2.003773395E0
6.144904994E1,-2.014416456E-2,-1.426195949E-1,-6.221590042E-1,6.386140953E-1
6.145406708E1,-1.955779195E-1,-2.032415867E-1,1.965901375E0,1.986032749E0
6.145908421E1,-1.390883923E-1,1.580165029E-1,1.733942032E0,1.746673915E0
6.146410135E1,2.537129521E-1,2.035493255E-1,-1.041940689E0,1.091532404E0
6.146911848E1,2.144500911E-1,-1.405427009E-1,-1.671816826E0,1.691364122E0
6.147413562E1,-7.586538792E-3,-2.881257236E-1,2.050523758E-1,3.537237128E-1
6.147915275E1,-1.811938584E-1,5.073279142E-2,8.934583664E-1,9.130568892E-1
6.148416989E1,-9.768721461E-2,1.549299359E-1,-1.550559998E-1,2.399759155E-1
6.148918702E1,1.124441177E-1,9.800237417E-2,-7.335700989E-1,7.485808139E-1
6.149420416E1,-2.210622430E-1,-4.950937629E-2,1.377563477E-1,2.651348806E-1
6.149922129E1,-3.445095420E-1,9.348472953E-2,9.171552658E-1,9.841747816E-1
6.150423843E1,-3.327551484E-2,1.977306306E-1,3.129005432E-2,2.029377483E-1
6.150925557E1,5.342067778E-2,2.082735300E-2,-8.821840286E-1,8.840453652E-1
6.151427270E1,-7.047355175E-2,-1.409915835E-1,-3.645935059E-1,3.972072162E-1
6.151928984E1,-1.288163066E-1,-4.513630271E-2,5.397081375E-1,5.567008176E-1
6.152430697E1,-1.017238796E-1,1.505153477E-1,3.907432556E-1,4.309093981E-1
6.152932411E1,-4.919776320E-2,1.601853073E-1,-4.132070541E-1,4.458921643E-1
6.153434124E1,-1.624106765E-1,4.133930802E-2,-2.979011536E-1,3.418058857E-1
6.153935838E1,-2.999133170E-1,1.278105378E-2,4.389848709E-1,5.318073617E-1
6.154437551E1,-1.566387713E-1,9.383878112E-2,1.658296585E-1,2.466594761E-1
6.154939265E1,4.332837462E-2,8.465754986E-2,-5.183134079E-1,5.269658790E-1
6.155440978E1,1.847600937E-2,-3.846266866E-2,-4.029598236E-1,4.052127333E-1
6.155942692E1,-9.767654538E-2,-4.217860103E-2,3.483076096E-1,3.641949104E-1
6.156444405E1,-5.138957500E-2,3.468754888E-2,4.243316650E-1,4.288373543E-1
6.156946119E1,1.978978515E-2,7.304251194E-2,-5.446338654E-2,9.323682009E-2
6.157447832E1,1.115116626E-1,-4.294300675E-1,-1.111276627E0,1.196570422E0
6.157949546E1,4.645426869E-1,-1.449955583E0,-6.547431946E0,6.722130331E0
6.158451260E1,-1.054672241E0,-1.260366291E-1,-2.790441513E-1,1.098218743E0
6.158952973E1,8.804500103E-3,2.489671707E0,2.634575653E1,2.646313341E1
6.159454687E1,1.576719403E0,2.653247356E0,-1.859605789E0,3.603317819E0
6.159956400E1,1.853589416E-1,-4.364275932E-2,-9.403289795E0,9.405217786E0
6.160458114E1,2.846279740E-2,-5.381464958E-1,-9.529484749E0,9.544710124E0
6.160959827E1,-1.329257488E-1,-6.353275776E-1,-8.871051788E0,8.894766451E0
6.161461541E1,-2.297570944E0,-1.216286063E0,3.885847092E0,4.675253111E0
6.161963254E1,-2.884837389E0,-1.372658491E0,1.414698505E1,1.450322944E1
6.162464968E1,2.641867638E0,-7.889279723E-1,-4.309476376E0,5.116000253E0
6.162966682E1,3.007030249E0,-8.371834755E-1,-6.548495293E0,7.254370937E0
6.163468395E1,3.949430585E-1,1.100209951E-1,-8.602213860E0,8.611978166E0
6.163970109E1,1.700431228E0,3.266429901E0,4.444955826E0,5.772232060E0
6.164471822E1,7.490764856E-1,1.361862659E0,1.347432041E1,1.356366824E1
6.164973536E1,-1.378171742E-1,-5.247277021E-1,-3.107074738E0,3.154084044E0
6.165475249E1,-1.305853128E0,-1.139264226E0,-5.052260399E0,5.341208712E0
6.165976963E1,-4.200127125E0,-1.723410130E0,5.845614433E0,7.401514605E0
6.166478676E1,-2.045857668E0,-1.042223334E0,6.833565712E0,7.208979360E0
6.166980390E1,3.772490621E-1,-4.928896129E-1,-4.954787254E0,4.993513168E0
6.167482103E1,-1.697890401E0,-1.515249759E-1,-4.949447632E0,5.234770625E0
6.167983817E1,9.339830279E-2,2.557380199E0,-4.394827366E0,5.085609531E0
6.168485530E1,1.174713135E0,1.280836105E0,-6.505033493E0,6.733197816E0
6.168987244E1,9.845063090E-1,1.136977673E-1,3.946244240E0,4.068786484E0
6.169488952E1,-1.707672924E-1,-9.681764841E-1,3.002717018E0,3.159562733E0
6.169990661E1,7.783892751E-2,-6.680557728E-1,9.273996353E-1,1.145612281E0
6.170492369E1,1.431314707E0,-2.325822264E-1,7.105091095E0,7.251556781E0
6.170994077E1,5.071212053E-1,-1.247787625E-1,5.241012573E-2,5.248699627E-1
6.171495786E1,-2.556429803E-1,1.287370920E-3,-1.677760124E0,1.697125224E0
6.171997494E1,-8.475553393E-1,-2.100782692E-1,5.159597397E-1,1.014247201E0
6.172499202E1,-1.247281909E0,1.306975186E-1,-1.774559975E0,2.172983457E0
6.173000911E1,-5.418277979E-1,5.671803951E-1,-2.240882397E0,2.374199840E0
6.173502619E1,3.898686767E-1,4.272774458E-1,-4.008244514E0,4.049763905E0
6.174004327E1,1.392025352E-1,-4.194629192E-2,-1.173149109E0,1.182123373E0
6.174506036E1,2.058305264E0,-2.968236804E-2,3.504631042E0,4.064472948E0
6.175007744E1,5.766963363E-1,1.597165167E-1,1.711359978E0,1.812964700E0
6.175509452E1,-4.140134454E-1,-9.842471778E-2,3.749065399E-1,5.671414918E-1
6.176011161E1,-9.475209713E-1,-2.857795358E-1,-5.677642822E-1,1.140974239E0
6.176512869E1,-2.781631351E-1,-1.585684121E-1,4.993152618E-1,5.931563046E-1
6.177014577E1,1.614251733E-2,8.441719413E-2,1.359486580E0,1.362200648E0
6.177516286E1,1.540145129E-1,1.084972024E-1,4.299745560E-1,4.694360786E-1
6.178017994E1,3.279256225E-1,-1.710046232E-1,-2.401075363E-1,4.409415199E-1
6.178519702E1,7.673044503E-2,-2.662257552E-1,8.650341034E-1,9.083213715E-1
6.179021411E1,2.187325656E-1,-1.496008188E-1,1.902105331E0,1.920476251E0
6.179523119E1,4.743564129E-2,2.204298079E-1,6.474332809E-1,6.855722380E-1
6.180024827E1,-2.098275721E-1,2.012377679E-1,-9.306955338E-1,9.750479095E-1
6.180526536E1,-5.918589830E-1,3.629732132E-2,-1.215657234E0,1.352566842E0
6.181028244E1,-6.976967454E-1,1.837639213E-1,-1.070211411E0,1.290698412E0
6.181529952E1,-3.618879020E-1,2.915957868E-1,-2.140212059E0,2.190091006E0
6.182031661E1,-2.295355797E-1,1.845929325E-1,-1.827157974E0,1.850747794E0
